Nome,Idade,Telefone
Carlinhos dos Cavalos,37,123456789
João Silva,25,987654321
Maria Oliveira,30,912345678
Pedro Santos,22,934567890
Ana Souza,28,921098765
Lucas Pereira,35,945678123
Beatriz Lima,27,956781234
Ricardo Costa,40,967812345
Fernanda Rocha,33,978123456
Gustavo Almeida,29,989012345
Camila Martins,26,990123456
Rafael Gomes,31,911234567
Juliana Ferreira,24,922345678
Bruno Rodrigues,38,933456789
Patrícia Alves,32,944567890
Felipe Cardoso,27,955678901
Letícia Ribeiro,23,966789012
Rodrigo Mendes,45,977890123
Vanessa Carvalho,36,988901234
Thiago Santos,21,999012345
Amanda Barbosa,29,910123456
